continent,isBot,submitter,statistics_type,previousWorkflowStep,city,latitude,type,uid,owningItem,countryCode,sortBy,id,owningComm,longitude,owner,workflowItemId,ip,query,dns,workflowStep,userAgent,actor,referrer,rpp,sortOrder,bundleName,time,page,epersonid,owningColl,uid_value,owningItem_value,owningComm_value,owningColl_value,workflowItemId_value
,false,,view,,,,0,1c6f01d2-67a8-4baa-97c1-4675919680e1,04d2f98c-5745-4e01-a104-32916e06d754,,,ed62a7fa-3518-48a9-8ddb-1d15f4989c0f,92eba3a4-d7d3-43bd-b3f9-0f84c68c08f6,,,,6aeff9c0,,40fccbf6,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,https://pedsdspace01.research.chop.edu/home,,,THUMBNAIL,2024-07-29T11:31:56.769Z,,,f23ec374-e99b-4de4-9c83-8cc9b7618dbd,1c6f01d2-67a8-4baa-97c1-4675919680e1,PEDSnet Scholars: A National Pediatric Learning Health System Embedded Scientist Training and Research Program,PEDSnet Studies,PEDSnet Infrastructure,
,false,,view,,,,0,aeac60ea-c5e0-4fa1-b04e-86b361142fef,be5aaffe-8c1a-4d98-a2ba-5e84daeaa3b2,,,405f64ac-284e-4a9d-8483-91f00b788243,92eba3a4-d7d3-43bd-b3f9-0f84c68c08f6,,,,6aeff9c0,,40fccbf6,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,https://pedsdspace01.research.chop.edu/home,,,THUMBNAIL,2024-07-29T11:31:56.770Z,,,b79d302e-1157-4d32-83ac-32d4411ac3b6,aeac60ea-c5e0-4fa1-b04e-86b361142fef,Population Health in Children and Adolescents with Sex and Gender Differences,PEDSnet Studies,PEDSnet Designated Studies,
,false,,view,,,,0,f65b2ca5-8759-4937-a2f2-159e656dc823,a06c92dd-336b-4b1b-b7d9-fb4701104fb1,,,cd43bd06-0f1a-462b-809d-131ff0834c08,92eba3a4-d7d3-43bd-b3f9-0f84c68c08f6,,,,6aeff9c0,,40fccbf6,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,https://pedsdspace01.research.chop.edu/home,,,THUMBNAIL,2024-07-29T11:31:56.771Z,,,6c8dedcf-c919-45f8-882b-e92de1bbcb55,f65b2ca5-8759-4937-a2f2-159e656dc823,Semantic Data Quality Standards for Multi-Center Clinical Research Studies and Networks,PEDSnet Studies,PCORnet Designated Studies,
,false,,view,,,,4,e0b97a69-6cec-4cae-bb85-9c9007a6136f,,,,3ba287c6-7a99-4ae4-807b-3cf10970033b,,,,,6aeff9c0,,40fccbf6,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,https://pedsdspace01.research.chop.edu/home,,,,2024-07-29T11:31:59.491Z,,,,e0b97a69-6cec-4cae-bb85-9c9007a6136f,,,,
,false,,view,,,,0,49621bde-5e5e-4974-b6b2-b50fe68ce39b,08f53bad-46a3-4fe7-b1ef-0e6f7a2c030f,,,a8da2ec2-86f9-4602-8857-17d1eeb81e7b,3ba287c6-7a99-4ae4-807b-3cf10970033b,,,,6aeff9c0,,40fccbf6,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,https://pedsdspace01.research.chop.edu/communities/3ba287c6-7a99-4ae4-807b-3cf10970033b,,,THUMBNAIL,2024-07-29T11:32:00.301Z,,,75a9452b-a94f-48f9-958f-4d3b5dfef7bb,49621bde-5e5e-4974-b6b2-b50fe68ce39b,Area Deprivation Index,Concept Sets,Environmental and Socioeconomic Variables,
,false,,view,,,,0,bac6ad2c-415f-4156-80c3-271ca83f3d4a,207a0ef8-52c3-4a66-9c66-12cfbdf1e2ae,,,5f32e2bb-991d-4971-bce8-c9ff7abb55bf,3ba287c6-7a99-4ae4-807b-3cf10970033b,,,,6aeff9c0,,40fccbf6,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,https://pedsdspace01.research.chop.edu/communities/3ba287c6-7a99-4ae4-807b-3cf10970033b,,,THUMBNAIL,2024-07-29T11:32:00.301Z,,,e1a9f5de-d855-47f1-8df6-26c6c9295de7,bac6ad2c-415f-4156-80c3-271ca83f3d4a,Viral Tests,Concept Sets,Laboratory Results,
,false,,view,,,,0,096d00e8-9d3c-4408-a0d5-952abce486f2,8bff553a-a5b4-4c1a-b1d7-7dbef56a61b6,,,0189a6b0-f3fa-441e-9267-2f38071ede30,3ba287c6-7a99-4ae4-807b-3cf10970033b,,,,6aeff9c0,,40fccbf6,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,https://pedsdspace01.research.chop.edu/communities/3ba287c6-7a99-4ae4-807b-3cf10970033b,,,THUMBNAIL,2024-07-29T11:32:00.304Z,,,e2596cba-28a8-4246-85b2-1feabd4d9aa2,096d00e8-9d3c-4408-a0d5-952abce486f2,Troponin Measurement,Concept Sets,Procedures,
,false,,view,,,,0,a801cd8c-d139-4d95-9bf8-3c5246cf7d24,1dc89091-2962-47a4-a56d-471dfe003ad5,,,be9fe838-dc85-4e9a-ba5e-3c4cbc84caca,"3ba287c6-7a99-4ae4-807b-3cf10970033b,3ba287c6-7a99-4ae4-807b-3cf10970033b",,,,6aeff9c0,,40fccbf6,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,https://pedsdspace01.research.chop.edu/communities/3ba287c6-7a99-4ae4-807b-3cf10970033b,,,THUMBNAIL,2024-07-29T11:32:00.306Z,,,"200771af-603d-4b71-8546-512e618b8b79,e1a9f5de-d855-47f1-8df6-26c6c9295de7",a801cd8c-d139-4d95-9bf8-3c5246cf7d24,Spirometry Results,Concept Sets;Concept Sets,Diagnoses;Laboratory Results,
,false,,view,,,,0,b8d35abc-1e81-4b00-9ad8-6bb688ba5c0e,d507b23e-4eb2-4cda-97b6-994d8cdf1cd5,,,3b584db7-e15a-4360-93b6-d5d68db694a8,3ba287c6-7a99-4ae4-807b-3cf10970033b,,,,6aeff9c0,,40fccbf6,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,https://pedsdspace01.research.chop.edu/communities/3ba287c6-7a99-4ae4-807b-3cf10970033b,,,THUMBNAIL,2024-07-29T11:32:00.309Z,,,75a9452b-a94f-48f9-958f-4d3b5dfef7bb,b8d35abc-1e81-4b00-9ad8-6bb688ba5c0e,Social Vulnerability Index,Concept Sets,Environmental and Socioeconomic Variables,
,false,,view,,,,0,446b3d79-e329-402c-88cd-6fd64eb5fea9,fbfe14d0-84f0-42d4-b263-66fc9d390126,,,0879096c-042e-439c-b628-2686a985fcbb,3ba287c6-7a99-4ae4-807b-3cf10970033b,,,,6aeff9c0,,40fccbf6,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,https://pedsdspace01.research.chop.edu/communities/3ba287c6-7a99-4ae4-807b-3cf10970033b,,,THUMBNAIL,2024-07-29T11:32:00.317Z,,,e1a9f5de-d855-47f1-8df6-26c6c9295de7,446b3d79-e329-402c-88cd-6fd64eb5fea9,Sodium Measurement,Concept Sets,Laboratory Results,
,false,,view,,,,0,699e7e3d-7889-4317-a472-cc7a174b4222,6521ac0f-c60a-4c85-9d02-058ed692500a,,,27c8248c-a92c-4352-8782-548e65f8c67d,3ba287c6-7a99-4ae4-807b-3cf10970033b,,,,6aeff9c0,,40fccbf6,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,https://pedsdspace01.research.chop.edu/communities/3ba287c6-7a99-4ae4-807b-3cf10970033b,,,THUMBNAIL,2024-07-29T11:32:00.341Z,,,e1a9f5de-d855-47f1-8df6-26c6c9295de7,699e7e3d-7889-4317-a472-cc7a174b4222,Hemoglobin A1C Measurement,Concept Sets,Laboratory Results,
,false,,view,,,,0,0a5200ad-074d-43a4-9d83-5fb98115280d,3b68021a-a32e-408f-a6a9-eb8d29ff1546,,,fb069d0f-efb7-4a3c-b4e2-d8c1041adfda,3ba287c6-7a99-4ae4-807b-3cf10970033b,,,,6aeff9c0,,40fccbf6,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,https://pedsdspace01.research.chop.edu/communities/3ba287c6-7a99-4ae4-807b-3cf10970033b,,,THUMBNAIL,2024-07-29T11:32:00.341Z,,,e1a9f5de-d855-47f1-8df6-26c6c9295de7,0a5200ad-074d-43a4-9d83-5fb98115280d,Sedimentation Rate,Concept Sets,Laboratory Results,
,false,,view,,,,0,af885550-953a-497d-a122-37090718da7f,9155b429-36a2-4417-ae56-004de43d1a37,,,17008789-fe7a-4af8-b70a-f24f41b02de6,3ba287c6-7a99-4ae4-807b-3cf10970033b,,,,6aeff9c0,,40fccbf6,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,https://pedsdspace01.research.chop.edu/communities/3ba287c6-7a99-4ae4-807b-3cf10970033b,,,THUMBNAIL,2024-07-29T11:32:00.343Z,,,e1a9f5de-d855-47f1-8df6-26c6c9295de7,af885550-953a-497d-a122-37090718da7f,Platelet Count,Concept Sets,Laboratory Results,
,false,,view,,,,0,c6eeb657-a04c-4ccb-a714-7cc0001c5405,0a549579-7dc5-472f-bfba-5b72fb431a5c,,,f2f08486-6b8d-4dfe-bc50-3346a5a7b1b7,3ba287c6-7a99-4ae4-807b-3cf10970033b,,,,6aeff9c0,,40fccbf6,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,https://pedsdspace01.research.chop.edu/communities/3ba287c6-7a99-4ae4-807b-3cf10970033b,,,THUMBNAIL,2024-07-29T11:32:00.344Z,,,e1a9f5de-d855-47f1-8df6-26c6c9295de7,c6eeb657-a04c-4ccb-a714-7cc0001c5405,Serum Albumin Measurement,Concept Sets,Laboratory Results,
,false,,view,,,,4,863c9eee-b74c-4852-bc75-7f2efaf8b336,,,,3ba287c6-7a99-4ae4-807b-3cf10970033b,,,,,6aeff9c0,,40fccbf6,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,https://pedsdspace01.research.chop.edu/communities/3ba287c6-7a99-4ae4-807b-3cf10970033b,,,,2024-07-29T11:32:03.463Z,,,,863c9eee-b74c-4852-bc75-7f2efaf8b336,,,,
,false,,view,,,,4,f400cf76-c271-42d0-a73f-b304c25e3c43,,,,3ba287c6-7a99-4ae4-807b-3cf10970033b,,,,,6aeff9c0,,40fccbf6,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,"https://pedsdspace01.research.chop.edu/communities/3ba287c6-7a99-4ae4-807b-3cf10970033b?f.entityType=ConceptSet,equals&spc.page=1",,,,2024-07-29T11:32:06.866Z,,,,f400cf76-c271-42d0-a73f-b304c25e3c43,,,,
,false,,view,,,,4,fd881db0-bcc2-4792-a737-5008f364e772,,,,3ba287c6-7a99-4ae4-807b-3cf10970033b,,,,,6aeff9c0,,40fccbf6,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,https://pedsdspace01.research.chop.edu/communities/3ba287c6-7a99-4ae4-807b-3cf10970033b?spc.page=1,,,,2024-07-29T11:32:10.764Z,,,,fd881db0-bcc2-4792-a737-5008f364e772,,,,
,false,,view,,,,3,a66352b5-5025-481d-a0e6-4630d473f02d,,,,28303d70-5274-4ef7-aee4-2d45be6e585f,3ba287c6-7a99-4ae4-807b-3cf10970033b,,,,6aeff9c0,,40fccbf6,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,https://pedsdspace01.research.chop.edu/communities/3ba287c6-7a99-4ae4-807b-3cf10970033b/subcoms-cols,,,,2024-07-29T11:32:13.534Z,,,,a66352b5-5025-481d-a0e6-4630d473f02d,,Concept Sets,,
,false,,view,,,,0,faa8cbd0-cb2c-41b0-b394-a760269da8bf,5975b76f-a078-4b19-bbc5-4d6be6511ef1,,,d66008a0-45bb-4dc5-a427-27e79bd3b6df,3ba287c6-7a99-4ae4-807b-3cf10970033b,,,,6aeff9c0,,40fccbf6,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,https://pedsdspace01.research.chop.edu/collections/28303d70-5274-4ef7-aee4-2d45be6e585f,,,THUMBNAIL,2024-07-29T11:32:14.339Z,,,28303d70-5274-4ef7-aee4-2d45be6e585f,faa8cbd0-cb2c-41b0-b394-a760269da8bf,Adalimumab,Concept Sets,Medications,
,false,,view,,,,0,7d842730-6a09-4150-9b36-e3d5b497bffe,752a5c69-e695-4ac1-aade-4aa22c61ec85,,,5fdf0d72-9a34-4143-bcbf-1518400ad692,3ba287c6-7a99-4ae4-807b-3cf10970033b,,,,6aeff9c0,,40fccbf6,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,https://pedsdspace01.research.chop.edu/collections/28303d70-5274-4ef7-aee4-2d45be6e585f,,,THUMBNAIL,2024-07-29T11:32:14.338Z,,,28303d70-5274-4ef7-aee4-2d45be6e585f,7d842730-6a09-4150-9b36-e3d5b497bffe,Anti-Asthmatic Agents,Concept Sets,Medications,
,false,,view,,,,0,ba6f9cd2-dcba-4f7b-a526-163609e19eba,de841513-f558-4b26-9947-f3abe3c9d318,,,4c3fe0f0-7307-4c0f-9b83-f1fc11c06e51,3ba287c6-7a99-4ae4-807b-3cf10970033b,,,,6aeff9c0,,40fccbf6,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,https://pedsdspace01.research.chop.edu/collections/28303d70-5274-4ef7-aee4-2d45be6e585f,,,THUMBNAIL,2024-07-29T11:32:14.340Z,,,28303d70-5274-4ef7-aee4-2d45be6e585f,ba6f9cd2-dcba-4f7b-a526-163609e19eba,"Anti-Diabetic Agents, Oral",Concept Sets,Medications,
,false,,view,,,,0,9e11335b-fb98-4790-9a92-df5cf32790eb,e0b37bba-a4a0-4d3d-89c2-68d27a3229cc,,,b9da3a92-8ab4-4ec9-813d-aee3c398dc57,3ba287c6-7a99-4ae4-807b-3cf10970033b,,,,6aeff9c0,,40fccbf6,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,https://pedsdspace01.research.chop.edu/collections/28303d70-5274-4ef7-aee4-2d45be6e585f,,,THUMBNAIL,2024-07-29T11:32:14.343Z,,,28303d70-5274-4ef7-aee4-2d45be6e585f,9e11335b-fb98-4790-9a92-df5cf32790eb,Antipsychotics,Concept Sets,Medications,
,false,,view,,,,0,70d8cf34-aa04-4ca9-ac5d-7d51a6ff9045,b760f152-7130-4794-999c-9bdaf219cd28,,,628789ae-2479-4f43-89b8-973509fbc1a4,3ba287c6-7a99-4ae4-807b-3cf10970033b,,,,6aeff9c0,,40fccbf6,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,https://pedsdspace01.research.chop.edu/collections/28303d70-5274-4ef7-aee4-2d45be6e585f,,,THUMBNAIL,2024-07-29T11:32:14.344Z,,,28303d70-5274-4ef7-aee4-2d45be6e585f,70d8cf34-aa04-4ca9-ac5d-7d51a6ff9045,Anti-Reflux Medications,Concept Sets,Medications,
,false,,view,,,,0,1cde4deb-4bd4-4fa0-9ef4-c56f34ae147e,1b2c15f1-230f-4114-a242-33be99879cfc,,,09386375-ea35-465b-bab7-fe5c87ea21c0,3ba287c6-7a99-4ae4-807b-3cf10970033b,,,,6aeff9c0,,40fccbf6,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,https://pedsdspace01.research.chop.edu/collections/28303d70-5274-4ef7-aee4-2d45be6e585f,,,THUMBNAIL,2024-07-29T11:32:14.349Z,,,28303d70-5274-4ef7-aee4-2d45be6e585f,1cde4deb-4bd4-4fa0-9ef4-c56f34ae147e,"Anti-Diabetic Agents, Intravenous",Concept Sets,Medications,
,false,,view,,,,0,357edc1e-6f07-4563-8b03-4a68b3217081,3d89bce1-6928-431a-acba-800860d3b6bc,,,5f88f811-a3e0-42cb-b549-7eb63f191cad,3ba287c6-7a99-4ae4-807b-3cf10970033b,,,,6aeff9c0,,40fccbf6,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,https://pedsdspace01.research.chop.edu/collections/28303d70-5274-4ef7-aee4-2d45be6e585f,,,THUMBNAIL,2024-07-29T11:32:14.371Z,,,28303d70-5274-4ef7-aee4-2d45be6e585f,357edc1e-6f07-4563-8b03-4a68b3217081,Abatacept,Concept Sets,Medications,
,false,,view,,,,2,49277414-f90e-4cd8-84d8-196fd0991f48,,,,9356ae7f-9031-4960-a15b-f2b9e356f24e,3ba287c6-7a99-4ae4-807b-3cf10970033b,,,,6aeff9c0,,40fccbf6,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,https://pedsdspace01.research.chop.edu/collections/28303d70-5274-4ef7-aee4-2d45be6e585f,,,,2024-07-29T11:32:20.442Z,,,28303d70-5274-4ef7-aee4-2d45be6e585f,49277414-f90e-4cd8-84d8-196fd0991f48,,Concept Sets,Medications,
,false,,view,,,,2,12490283-4491-4e29-a11b-40fad0ec73c5,,,,177304eb-f3af-4f82-b8ef-6c14ea879c58,3ba287c6-7a99-4ae4-807b-3cf10970033b,,,,6aeff9c0,,40fccbf6,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,https://pedsdspace01.research.chop.edu/collections/28303d70-5274-4ef7-aee4-2d45be6e585f,,,,2024-07-29T11:32:21.476Z,,,28303d70-5274-4ef7-aee4-2d45be6e585f,12490283-4491-4e29-a11b-40fad0ec73c5,,Concept Sets,Medications,
,false,,view,,,,2,ba6b1211-535d-411d-8d58-61aa64e8ae61,,,,6e959057-39ec-4d9b-94e8-afd6f4c8ea3b,3ba287c6-7a99-4ae4-807b-3cf10970033b,,,,6aeff9c0,,40fccbf6,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,https://pedsdspace01.research.chop.edu/collections/28303d70-5274-4ef7-aee4-2d45be6e585f,,,,2024-07-29T11:32:22.912Z,,,28303d70-5274-4ef7-aee4-2d45be6e585f,ba6b1211-535d-411d-8d58-61aa64e8ae61,,Concept Sets,Medications,
,false,,view,,,,0,745e0410-d270-4335-a2a3-0100869fb7db,2de92e4d-262f-4ed7-8da1-7311bd05ce22,,,66c574e3-ffdf-4e3e-854b-aa8650cc5092,3ba287c6-7a99-4ae4-807b-3cf10970033b,,,,6aeff9c0,,40fccbf6,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,https://pedsdspace01.research.chop.edu/entities/conceptset/6e959057-39ec-4d9b-94e8-afd6f4c8ea3b/edit/relationships?spc.page=1&spc.rpp=5&query=PRESERVE,,,THUMBNAIL,2024-07-29T11:33:05.968Z,,,200771af-603d-4b71-8546-512e618b8b79,745e0410-d270-4335-a2a3-0100869fb7db,Major Depressive Disorder for PRESERVE,Concept Sets,Diagnoses,
,false,,view,,,,0,74e19eed-fb4d-4f35-ba49-cd809d0882db,0a549579-7dc5-472f-bfba-5b72fb431a5c,,,f2f08486-6b8d-4dfe-bc50-3346a5a7b1b7,3ba287c6-7a99-4ae4-807b-3cf10970033b,,,,6aeff9c0,,40fccbf6,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,https://pedsdspace01.research.chop.edu/entities/conceptset/6e959057-39ec-4d9b-94e8-afd6f4c8ea3b/edit/relationships?spc.page=1&spc.rpp=5&query=PRESERVE,,,THUMBNAIL,2024-07-29T11:33:05.967Z,,,e1a9f5de-d855-47f1-8df6-26c6c9295de7,74e19eed-fb4d-4f35-ba49-cd809d0882db,Serum Albumin Measurement,Concept Sets,Laboratory Results,
,false,,view,,,,0,549666ef-d7fc-4265-b642-9770411ab5fc,cf92f7fc-baa1-4470-ac49-b1024ff08e68,,,afe202e0-6d40-4a62-9908-ccd1bc283dcd,3ba287c6-7a99-4ae4-807b-3cf10970033b,,,,6aeff9c0,,40fccbf6,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,https://pedsdspace01.research.chop.edu/entities/conceptset/6e959057-39ec-4d9b-94e8-afd6f4c8ea3b/edit/relationships?spc.page=1&spc.rpp=5&query=PRESERVE,,,THUMBNAIL,2024-07-29T11:33:05.969Z,,,28303d70-5274-4ef7-aee4-2d45be6e585f,549666ef-d7fc-4265-b642-9770411ab5fc,cf92f7fc-baa1-4470-ac49-b1024ff08e68,Concept Sets,Medications,
,false,,view,,,,0,a954a4a4-07ed-40b7-aa6a-86910213cee8,6df51ca1-7a01-4551-b1f1-ca70aaf2c5ae,,,bd8c2824-8c81-4852-9100-1ad3f84d2c9b,"92eba3a4-d7d3-43bd-b3f9-0f84c68c08f6,92eba3a4-d7d3-43bd-b3f9-0f84c68c08f6",,,,6aeff9c0,,40fccbf6,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,https://pedsdspace01.research.chop.edu/entities/conceptset/6e959057-39ec-4d9b-94e8-afd6f4c8ea3b/edit/relationships?spc.page=1&spc.rpp=5&query=PRESERVE,,,THUMBNAIL,2024-07-29T11:33:05.972Z,,,"6c8dedcf-c919-45f8-882b-e92de1bbcb55,c9e10fb0-3b40-483a-a1c0-97fff3772e6e",a954a4a4-07ed-40b7-aa6a-86910213cee8,Preserving Kidney Function in Children with Chronic Kidney Disease (PRESERVE),PEDSnet Studies;PEDSnet Studies,PCORnet Designated Studies;PRESERVE: Preserving Kidney Function in Children with Chronic Kidney Disease,
,false,,view,,,,0,a0de019b-b3fe-44e1-a0f8-6194ef68bc52,6e959057-39ec-4d9b-94e8-afd6f4c8ea3b,,,6a8c226e-6bdb-4d3f-ae6d-05208b43a8e9,3ba287c6-7a99-4ae4-807b-3cf10970033b,,,,6aeff9c0,,40fccbf6,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,https://pedsdspace01.research.chop.edu/bitstreams/6a8c226e-6bdb-4d3f-ae6d-05208b43a8e9/edit?itemId=6e959057-39ec-4d9b-94e8-afd6f4c8ea3b&entityType=conceptset,,,THUMBNAIL,2024-07-29T11:33:17.427Z,,,28303d70-5274-4ef7-aee4-2d45be6e585f,a0de019b-b3fe-44e1-a0f8-6194ef68bc52,Loop Diuretics,Concept Sets,Medications,
,false,,view,,,,0,c947e2ab-4692-4b2d-92ee-9f32ec494d0b,6df51ca1-7a01-4551-b1f1-ca70aaf2c5ae,,,bd8c2824-8c81-4852-9100-1ad3f84d2c9b,"92eba3a4-d7d3-43bd-b3f9-0f84c68c08f6,92eba3a4-d7d3-43bd-b3f9-0f84c68c08f6",,,,6aeff9c0,,40fccbf6,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,https://pedsdspace01.research.chop.edu/entities/conceptset/177304eb-f3af-4f82-b8ef-6c14ea879c58/edit/relationships?spc.page=1&spc.rpp=5&query=PRESERVE,,,THUMBNAIL,2024-07-29T11:33:59.058Z,,,"6c8dedcf-c919-45f8-882b-e92de1bbcb55,c9e10fb0-3b40-483a-a1c0-97fff3772e6e",c947e2ab-4692-4b2d-92ee-9f32ec494d0b,Preserving Kidney Function in Children with Chronic Kidney Disease (PRESERVE),PEDSnet Studies;PEDSnet Studies,PCORnet Designated Studies;PRESERVE: Preserving Kidney Function in Children with Chronic Kidney Disease,
,false,,view,,,,0,5f2d72fd-d2a9-4c06-941e-8abc11e60ecb,2de92e4d-262f-4ed7-8da1-7311bd05ce22,,,66c574e3-ffdf-4e3e-854b-aa8650cc5092,3ba287c6-7a99-4ae4-807b-3cf10970033b,,,,6aeff9c0,,40fccbf6,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,https://pedsdspace01.research.chop.edu/entities/conceptset/177304eb-f3af-4f82-b8ef-6c14ea879c58/edit/relationships?spc.page=1&spc.rpp=5&query=PRESERVE,,,THUMBNAIL,2024-07-29T11:33:59.060Z,,,200771af-603d-4b71-8546-512e618b8b79,5f2d72fd-d2a9-4c06-941e-8abc11e60ecb,Major Depressive Disorder for PRESERVE,Concept Sets,Diagnoses,
,false,,view,,,,0,ea9e5da4-34fb-47ba-a0cb-09b2d1657ea3,0a549579-7dc5-472f-bfba-5b72fb431a5c,,,f2f08486-6b8d-4dfe-bc50-3346a5a7b1b7,3ba287c6-7a99-4ae4-807b-3cf10970033b,,,,6aeff9c0,,40fccbf6,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,https://pedsdspace01.research.chop.edu/entities/conceptset/177304eb-f3af-4f82-b8ef-6c14ea879c58/edit/relationships?spc.page=1&spc.rpp=5&query=PRESERVE,,,THUMBNAIL,2024-07-29T11:33:59.061Z,,,e1a9f5de-d855-47f1-8df6-26c6c9295de7,ea9e5da4-34fb-47ba-a0cb-09b2d1657ea3,Serum Albumin Measurement,Concept Sets,Laboratory Results,
